Análise de HotSpots

Raio(m): 500
Número de Simulações: 1000
Intervalo de confiança(%): 95

Distância Linear (km)	Easting(m)		Northing(m)		Zona			HS			UCL			LCL
    45.051		 345690.9		 7720151.7		24K		   0.340231		   1.337974		  -0.657513
    45.728		 345013.7		 7720158.2		24K		   0.342190		   1.298029		  -0.613649
    46.406		 344542.6		 7719758.8		24K		  -0.676869		   1.279399		  -0.676869
    47.083		 344239.8		 7719163.3		24K		  -0.698866		   1.258742		  -0.698866
    47.761		 343907.2		 7718612.6		24K		  -0.702102		   1.229402		  -0.702102
    48.438		 343295.8		 7718415.4		24K		   0.338710		   1.295518		  -0.618098
    49.115		 342746.5		 7718058.4		24K		   0.373213		   1.357944		  -0.611518
    49.793		 342098.5		 7717918.2		24K		  -0.640940		   1.272314		  -0.640940
    50.470		 341496.1		 7717741.8		24K		   0.302103		   1.252114		  -0.647907
    51.148		 340911.7		 7717423.2		24K		  -0.689834		   1.292448		  -0.689834
    51.825		 340502.1		 7716896.3		24K		   0.320299		   1.282157		  -0.641559
    52.503		 339896.4		 7716745.4		24K		   1.320672		   1.320672		  -0.605910
    53.180		 339446.8		 7716240.4		24K		   0.363252		   1.350352		  -0.623847
    53.858		 338882.2		 7715937.4		24K		   2.225873		   1.266031		  -0.653652
    54.535		 338334.7		 7715552.2		24K		   2.339816		   1.345841		  -0.642107
    55.213		 337712.7		 7715294.8		24K		   0.286878		   1.224387		  -0.650631
    55.890		 337554.3		 7714707.8		24K		  -0.595256		   1.350026		  -0.595256
    56.567		 337319.9		 7714098.0		24K		  -0.586625		   1.368791		  -0.586625
    57.245		 336865.8		 7713625.7		24K		  -0.604180		   1.347937		  -0.604180
    57.922		 336946.4		 7712989.6		24K		  -0.641556		   1.302554		  -0.641556
    58.600		 337208.9		 7712390.0		24K		  -0.626021		   1.339508		  -0.626021
    59.277		 337082.5		 7711727.4		24K		   0.387057		   1.364473		  -0.590359
    59.955		 337344.4		 7711132.9		24K		   0.313799		   1.279335		  -0.651737
    60.632		 337016.6		 7710582.1		24K		  -0.639167		   1.352008		  -0.639167
    61.310		 336515.8		 7710128.6		24K		  -0.658533		   1.334002		  -0.658533
    61.987		 336061.2		 7709637.8		24K		  -0.631101		   1.347273		  -0.631101
    62.665		 335861.1		 7709006.7		24K		  -0.635446		   1.347225		  -0.635446
    63.342		 335885.6		 7708338.8		24K		  -0.631379		   1.357216		  -0.631379
    64.019		 336266.2		 7707781.9		24K		  -0.611545		   1.364368		  -0.611545
    64.697		 336789.1		 7707406.4		24K		  -0.666541		   1.279565		  -0.666541
    65.374		 337432.8		 7707237.0		24K		  -0.702055		   1.221383		  -0.702055
    66.052		 337788.7		 7706702.0		24K		  -0.677246		   1.294359		  -0.677246
    66.729		 338287.9		 7706260.5		24K		  -0.655905		   1.328680		  -0.655905
    67.407		 338419.9		 7705685.4		24K		   0.431538		   1.518536		  -0.655460
