Análise de HotSpots

Raio(m): 500
Número de Simulações: 1000
Intervalo de confiança(%): 95

Distância Linear (km)	Easting(m)		Northing(m)		Zona			HS			UCL			LCL
    45.051		 345690.9		 7720151.7		24K		   0.181589		   1.179333		  -0.816154
    45.728		 345013.7		 7720158.2		24K		   2.063656		   2.063656		  -0.803860
    46.406		 344542.6		 7719758.8		24K		   0.211277		   1.189411		  -0.766857
    47.083		 344239.8		 7719163.3		24K		  -0.803598		   2.132815		  -0.803598
    47.761		 343907.2		 7718612.6		24K		  -0.815095		   2.082161		  -0.815095
    48.438		 343295.8		 7718415.4		24K		   2.034174		   1.077366		  -0.836250
    49.115		 342746.5		 7718058.4		24K		   2.141791		   1.157059		  -0.812403
    49.793		 342098.5		 7717918.2		24K		   0.142537		   2.055791		  -0.814090
    50.470		 341496.1		 7717741.8		24K		  -0.860709		   1.989322		  -0.860709
    51.148		 340911.7		 7717423.2		24K		  -0.824629		   2.148794		  -0.824629
    51.825		 340502.1		 7716896.3		24K		   0.124080		   2.047796		  -0.837778
    52.503		 339896.4		 7716745.4		24K		   0.116558		   2.043140		  -0.846733
    53.180		 339446.8		 7716240.4		24K		  -0.788692		   1.185506		  -0.788692
    53.858		 338882.2		 7715937.4		24K		   0.189089		   1.148930		  -0.770753
    54.535		 338334.7		 7715552.2		24K		   1.195751		   1.195751		  -0.792198
    55.213		 337712.7		 7715294.8		24K		   0.160314		   2.035333		  -0.777195
    55.890		 337554.3		 7714707.8		24K		   0.121580		   2.066862		  -0.851061
    56.567		 337319.9		 7714098.0		24K		  -0.802698		   1.152717		  -0.802698
    57.245		 336865.8		 7713625.7		24K		  -0.820865		   1.131252		  -0.820865
    57.922		 336946.4		 7712989.6		24K		  -0.778616		   1.165494		  -0.778616
    58.600		 337208.9		 7712390.0		24K		  -0.780315		   1.185214		  -0.780315
    59.277		 337082.5		 7711727.4		24K		  -0.828849		   1.125984		  -0.828849
    59.955		 337344.4		 7711132.9		24K		   0.200831		   1.166367		  -0.764704
    60.632		 337016.6		 7710582.1		24K		   0.213056		   1.208643		  -0.782532
    61.310		 336515.8		 7710128.6		24K		   2.166882		   1.170614		  -0.821921
    61.987		 336061.2		 7709637.8		24K		  -0.807177		   1.171198		  -0.807177
    62.665		 335861.1		 7709006.7		24K		   0.177449		   1.168784		  -0.813886
    63.342		 335885.6		 7708338.8		24K		   0.166048		   2.154643		  -0.828250
    64.019		 336266.2		 7707781.9		24K		  -0.787401		   1.188512		  -0.787401
    64.697		 336789.1		 7707406.4		24K		  -0.766766		   1.179340		  -0.766766
    65.374		 337432.8		 7707237.0		24K		  -0.767452		   1.155986		  -0.767452
    66.052		 337788.7		 7706702.0		24K		  -0.763997		   1.207608		  -0.763997
    66.729		 338287.9		 7706260.5		24K		  -0.806734		   1.177851		  -0.806734
    67.407		 338419.9		 7705685.4		24K		  -0.793508		   1.380487		  -0.793508
