Análise de HotSpots

Raio(m): 500
Número de Simulações: 1000
Intervalo de confiança(%): 95

Distância Linear (km)	Easting(m)		Northing(m)		Zona			HS			UCL			LCL
     0.339		 365228.3		 7753297.2		24K		  -4.411562		   3.860855		  -3.229788
     1.016		 365748.2		 7752895.5		24K		  -4.383475		   3.520019		  -3.395539
     1.694		 365979.3		 7752261.3		24K		  -4.387990		   3.559467		  -3.394557
     2.371		 366022.1		 7751602.1		24K		  -4.305220		   3.645324		  -3.311402
     3.049		 365932.9		 7750933.6		24K		  -4.316709		   3.475184		  -3.342722
     3.726		 365630.6		 7750390.2		24K		  -4.335044		   3.339298		  -3.375751
     4.403		 365050.1		 7750040.8		24K		  -4.347415		   3.640486		  -3.348928
     5.081		 364949.6		 7749374.4		24K		  -4.371290		   3.554893		  -3.380517
     5.758		 364954.3		 7748713.4		24K		  -4.394279		   3.450897		  -3.413632
     6.436		 364681.4		 7748115.7		24K		  -4.339907		   3.576020		  -3.350416
     7.113		 364256.0		 7747589.5		24K		  -4.265545		   3.731727		  -3.265886
     7.791		 363944.6		 7746990.2		24K		  -4.386999		   3.612999		  -3.386999
     8.468		 363638.5		 7746387.8		24K		  -4.420000		   3.580000		  -3.420000
     9.146		 363334.7		 7745784.7		24K		  -4.345890		   3.653907		  -3.345915
     9.823		 363039.5		 7745176.9		24K		  -3.309410		   3.685116		  -3.309410
    10.501		 362699.8		 7744596.6		24K		   0.683945		   3.666262		  -3.292478
    11.178		 362254.7		 7744096.7		24K		   0.680494		   3.656415		  -3.287401
    11.855		 361820.9		 7743578.6		24K		  -3.401189		   3.558274		  -3.401189
    12.533		 361586.9		 7742956.3		24K		  -0.444461		   3.541732		  -3.434105
    13.210		 361475.6		 7742290.9		24K		  -2.300796		   3.698672		  -3.300708
    13.888		 361374.3		 7741624.2		24K		  -1.386870		   3.612661		  -3.386682
    14.565		 361264.6		 7740958.6		24K		  -3.394000		   3.606000		  -3.394000
    15.243		 361155.2		 7740292.9		24K		  -3.360000		   3.640000		  -3.360000
    15.920		 361046.0		 7739627.2		24K		  -4.206000		   3.794000		  -3.206000
    16.598		 360936.7		 7738961.5		24K		  -4.312000		   3.688000		  -3.312000
    17.275		 360831.7		 7738295.3		24K		  -4.504865		   3.422746		  -3.513914
    17.953		 360476.3		 7737735.4		24K		  -2.372790		   3.609033		  -3.369760
    18.630		 360019.9		 7737235.6		24K		   0.670676		   3.669227		  -3.327392
    19.307		 359628.8		 7736684.5		24K		   0.638953		   3.638734		  -3.360754
    19.985		 359239.5		 7736131.7		24K		  -1.447688		   3.544340		  -3.444499
    20.662		 358957.6		 7735523.6		24K		  -2.270912		   3.707795		  -3.267363
    21.340		 358903.3		 7734853.6		24K		  -2.323980		   3.668233		  -3.322682
    22.017		 358920.9		 7734182.0		24K		  -2.342031		   3.640168		  -3.339064
    22.695		 358681.8		 7733551.8		24K		  -1.365508		   3.625383		  -3.361864
    23.372		 358326.8		 7732982.8		24K		  -4.295111		   3.669861		  -3.299490
    24.050		 357832.4		 7732528.2		24K		  -3.182032		   3.720423		  -3.182032
    24.727		 357750.8		 7731872.1		24K		  -2.271483		   3.703484		  -3.267311
    25.405		 357809.9		 7731200.4		24K		  -3.379152		   3.515067		  -3.379152
    26.082		 357532.4		 7730618.8		24K		   4.448250		   3.463470		  -3.429988
    26.759		 356997.1		 7730203.2		24K		   8.529917		   3.529966		  -3.469966
    27.437		 356461.8		 7729787.6		24K		   5.706897		   3.706933		  -3.292941
    28.114		 355931.0		 7729366.7		24K		   4.730439		   3.732246		  -3.255109
    28.792		 355500.5		 7728847.9		24K		   0.650558		   3.648521		  -3.346726
    29.469		 355096.5		 7728305.9		24K		  -0.355992		   3.643916		  -3.355922
    30.147		 354702.3		 7727756.4		24K		  -2.360000		   3.640000		  -3.360000
    30.824		 354308.1		 7727207.1		24K		  -3.410000		   3.590000		  -3.410000
    31.502		 353913.5		 7726658.1		24K		  -1.355000		   3.645000		  -3.355000
    32.179		 353519.8		 7726108.3		24K		   0.641223		   4.636380		  -3.353934
    32.857		 353188.4		 7725521.9		24K		   2.642042		   3.640924		  -3.351248
    33.534		 352903.3		 7724909.7		24K		  -1.392000		   3.607999		  -3.391999
    34.211		 352619.0		 7724297.1		24K		  -1.384999		   3.614999		  -3.384999
    34.889		 352327.4		 7723688.1		24K		   1.589368		   3.583556		  -3.396102
    35.566		 351861.0		 7723204.0		24K		   0.570736		   3.538167		  -3.385839
