    35.566		 351861.0		 7723204.0		24K		   1.000024		   5.945742		  -4.934838
    36.244		 351508.9		 7722657.4		24K		   1.094116		   5.040430		  -4.825356
    36.921		 351434.4		 7721987.1		24K		   2.175995		   5.175989		  -4.823990
    37.599		 351363.8		 7721316.3		24K		  21.169039		   5.171277		  -4.827325
    38.276		 351264.3		 7720649.6		24K		  16.145562		   6.153260		  -4.838273
    38.954		 351043.5		 7720012.6		24K		   0.250593		   5.242488		  -4.741302
    39.631		 350744.2		 7719410.2		24K		  -7.156419		   5.446080		  -4.455883
    40.309		 350202.6		 7719313.8		24K		   9.207790		   4.661631		  -4.430686
    40.986		 349640.5		 7719689.9		24K		   5.009224		   6.007277		  -4.971298
    41.663		 348979.0		 7719837.7		24K		   5.060936		   5.060936		  -4.931040
    42.341		 348325.5		 7719993.0		24K		  13.688877		   5.827918		  -4.980900
    43.018		 347697.6		 7720193.6		24K		   3.989903		   4.978726		  -4.909508
    43.696		 347022.9		 7720225.4		24K		   3.028796		   5.013590		  -4.910381
    44.373		 346354.7		 7720280.4		24K		   6.189415		   5.193050		  -4.770592
    45.051		 345690.9		 7720151.7		24K		  12.086665		   5.102460		  -4.874975
    45.728		 345013.7		 7720158.2		24K		  17.874186		   4.492443		  -5.065946
    46.406		 344542.6		 7719758.8		24K		   1.824220		   5.736755		  -5.022717
    47.083		 344239.8		 7719163.3		24K		  -1.230357		   5.621274		  -5.145575
    47.761		 343907.2		 7718612.6		24K		  -4.266691		   5.390827		  -5.232443
    48.438		 343295.8		 7718415.4		24K		   1.507929		   5.335161		  -5.189727
    49.115		 342746.5		 7718058.4		24K		  -2.095508		   5.782342		  -5.049702
    49.793		 342098.5		 7717918.2		24K		  -3.305146		   4.347870		  -4.261773
    50.470		 341496.1		 7717741.8		24K		   3.319337		   5.219357		  -4.280747
    51.148		 340911.7		 7717423.2		24K		  -3.897166		   5.023102		  -4.888307
    51.825		 340502.1		 7716896.3		24K		   1.796751		   5.644183		  -4.936256
    52.503		 339896.4		 7716745.4		24K		  -0.127154		   5.652591		  -4.943609
    53.180		 339446.8		 7716240.4		24K		  -3.895093		   4.988799		  -4.882192
    53.858		 338882.2		 7715937.4		24K		  -2.130848		   5.547884		  -4.050531
    54.535		 338334.7		 7715552.2		24K		   2.210599		   5.192522		  -4.747221
    55.213		 337712.7		 7715294.8		24K		   2.328773		   5.141301		  -5.171302
    55.890		 337554.3		 7714707.8		24K		  -3.135794		   5.617974		  -5.081076
    56.567		 337319.9		 7714098.0		24K		  -4.077041		   4.722328		  -5.054748
    57.245		 336865.8		 7713625.7		24K		  -5.921748		   4.814898		  -4.945690
    57.922		 336946.4		 7712989.6		24K		  -4.027223		   5.693326		  -4.999278
    58.600		 337208.9		 7712390.0		24K		  -2.957139		   5.887743		  -4.922668
    59.277		 337082.5		 7711727.4		24K		  12.716186		   5.874272		  -4.877307
    59.955		 337344.4		 7711132.9		24K		  10.565856		   4.772643		  -4.882714
    60.632		 337016.6		 7710582.1		24K		   3.137096		   5.128271		  -4.827604
    61.310		 336515.8		 7710128.6		24K		  -0.901622		   5.075983		  -4.886692
    61.987		 336061.2		 7709637.8		24K		  -4.936044		   4.955828		  -4.936044
    62.665		 335861.1		 7709006.7		24K		  -5.848878		   5.055809		  -4.857542
    63.342		 335885.6		 7708338.8		24K		  -2.068139		   5.886242		  -5.051032
    64.019		 336266.2		 7707781.9		24K		  -8.991392		   4.839999		  -4.051610
    64.697		 336789.1		 7707406.4		24K		  -7.960546		   5.662195		  -5.041387
    65.374		 337432.8		 7707237.0		24K		  -6.144424		   5.396206		  -4.220985
    66.052		 337788.7		 7706702.0		24K		  -3.054016		   4.832404		  -5.025621
    66.729		 338287.9		 7706260.5		24K		  -1.852610		   5.093438		  -4.829489
    67.407		 338419.9		 7705685.4		24K		  -6.519811		   5.437162		  -4.345816
