  27.500		 +9995.762		 +1064.318		  -871.477
  28.000		 +9969.873		 +1077.803		  -923.567
  28.500		 +9988.948		 +1074.004		  -937.860
  29.000		 +9863.013		 +1081.812		  -960.954
  29.500		 +9712.754		 +1126.034		  -962.480
  30.000		 +9619.785		 +1112.747		  -987.333
  30.500		 +9497.005		 +1148.665		  -943.730
  31.000		 +9422.301		 +1168.564		  -931.009
  31.500		 +9245.021		 +1153.113		  -928.972
  32.000		 +8984.813		 +1149.166		  -954.213
  32.500		 +8749.121		 +1105.158		  -963.717
  33.000		 +8441.358		 +1106.762		  -971.217
  33.500		 +8162.003		 +1127.689		  -978.573
  34.000		 +7961.060		 +1151.889		 -1001.254
  34.500		 +7658.491		 +1109.503		  -941.578
  35.000		 +7469.197		 +1087.734		  -971.285
  35.500		 +7135.455		 +1100.362		  -951.726
  36.000		 +6861.766		 +1080.486		  -935.465
  36.500		 +6495.748		 +1047.330		  -872.869
  37.000		 +6186.890		 +1047.408		  -840.130
  37.500		 +5815.548		 +1022.575		  -830.485
  38.000		 +5530.342		  +969.851		  -845.108
  38.500		 +5282.720		  +947.175		  -827.795
  39.000		 +4946.851		  +924.904		  -803.312
  39.500		 +4654.118		  +922.805		  -806.024
  40.000		 +4405.040		  +963.113		  -754.565
  40.500		 +4149.542		  +938.969		  -808.266
  41.000		 +3860.517		  +891.530		  -717.837
  41.500		 +3671.629		  +821.513		  -679.737
  42.000		 +3498.767		  +758.473		  -669.900
  42.500		 +3320.602		  +690.546		  -614.419
  43.000		 +3106.785		  +645.727		  -569.674
  43.500		 +2935.506		  +631.533		  -555.763
  44.000		 +2775.870		  +630.970		  -585.055
  44.500		 +2615.060		  +602.913		  -555.284
  45.000		 +2525.247		  +585.868		  -520.269
  45.500		 +2381.841		  +590.009		  -534.916
  46.000		 +2254.628		  +522.549		  -536.779
  46.500		 +2085.521		  +473.088		  -513.065
  47.000		 +1919.742		  +470.250		  -507.958
  47.500		 +1748.113		  +457.652		  -489.654
  48.000		 +1579.039		  +417.727		  -477.151
  48.500		 +1442.998		  +419.739		  -492.579
  49.000		 +1301.173		  +379.840		  -496.830
  49.500		 +1156.763		  +324.786		  -472.245
  50.000		 +1016.691		  +317.895		  -438.124
  50.500		  +839.606		  +278.129		  -374.934
  51.000		  +672.390		  +230.342		  -314.835
  51.500		  +561.074		  +205.343		  -285.707
  52.000		  +439.382		  +194.730		  -208.489
  52.500		  +357.335		  +151.070		  -223.076
  53.000		  +253.178		  +144.635		  -152.555
  53.500		  +179.660		  +103.994		  -110.665
  54.000		   +76.839		   +61.448		   -72.144
  54.500		   +13.341		   +21.471		   -27.321
  55.000		    -0.604		    +3.870		    -8.705
  55.500		    +0.000		    +0.000		    +0.000
  56.000		    -0.000		    -0.000		    -0.000
  56.500		    +0.000		    +0.000		    +0.000
  57.000		    -0.000		    -0.000		    -0.000
  57.500		    -0.000		    -0.000		    -0.000
  58.000		    +0.000		    +0.000		    +0.000
  58.500		    -0.000		    -0.000		    -0.000
  59.000		    +0.000		    +0.000		    +0.000
  59.500		    +0.000		    +0.000		    +0.000
  60.000		    +0.000		    +0.000		    +0.000
  60.500		    -0.000		    -0.000		    -0.000
  61.000		    -0.000		    -0.000		    -0.000
  61.500		    +0.000		    +0.000		    +0.000
  62.000		    -0.000		    -0.000		    -0.000
  62.500		    -0.000		    -0.000		    -0.000
  63.000		    +0.000		    +0.000		    +0.000
  63.500		    +0.000		    +0.000		    +0.000
  64.000		    -0.000		    -0.000		    -0.000
  64.500		    +0.000		    +0.000		    +0.000
  65.000		    +0.000		    +0.000		    +0.000
  65.500		    -0.000		    -0.000		    -0.000
  66.000		    +0.000		    +0.000		    +0.000
  66.500		    +0.000		    +0.000		    +0.000
  67.000		    +0.000		    +0.000		    +0.000
  67.500		    -0.000		    -0.000		    -0.000
