Estatística K de Ripley 

Intervalo de Confiança (%): 95
Número de Simulações: 100
Raio Inicial (km): 0.5
Passo (km): 0.5

r(km)			L			UCL			LCL
   0.500		  +571.390		   +29.180		   -28.855
   1.000		 +1251.025		   +33.427		   -35.703
   1.500		 +1437.956		   +54.631		   -51.145
   2.000		 +1810.028		   +56.332		   -46.177
   2.500		 +1895.790		   +64.917		   -54.299
   3.000		 +2109.190		   +67.673		   -60.416
   3.500		 +2107.854		   +70.454		   -61.199
   4.000		 +2391.998		   +80.823		   -73.910
   4.500		 +2372.677		   +83.728		   -90.939
   5.000		 +2663.375		   +99.359		   -88.070
   5.500		 +2683.169		  +115.129		   -95.457
   6.000		 +2915.836		  +112.638		  -115.207
   6.500		 +2955.173		   +99.622		  -122.247
   7.000		 +3181.909		  +107.486		  -129.296
   7.500		 +3180.046		  +101.007		  -109.568
   8.000		 +3391.498		   +96.144		  -112.265
   8.500		 +3497.049		  +122.028		  -108.004
   9.000		 +3803.113		  +129.152		  -123.776
   9.500		 +3837.509		  +120.029		  -119.587
  10.000		 +4016.116		  +133.842		  -131.570
  10.500		 +3968.209		  +147.511		  -127.718
  11.000		 +4156.420		  +165.665		  -132.773
  11.500		 +4181.762		  +180.321		  -146.522
  12.000		 +4464.944		  +177.648		  -159.405
  12.500		 +4514.573		  +191.518		  -156.029
  13.000		 +4751.902		  +196.750		  -167.142
  13.500		 +4992.482		  +219.672		  -162.286
  14.000		 +5286.862		  +261.114		  -175.858
  14.500		 +5571.999		  +273.792		  -182.433
  15.000		 +5598.071		  +251.900		  -211.822
  15.500		 +5874.690		  +266.680		  -244.798
  16.000		 +5859.233		  +271.240		  -225.150
  16.500		 +5943.439		  +279.360		  -239.847
  17.000		 +5874.825		  +278.609		  -238.129
  17.500		 +5901.494		  +307.628		  -250.466
  18.000		 +5885.149		  +312.838		  -287.136
  18.500		 +6004.686		  +320.028		  -342.967
  19.000		 +5968.072		  +341.508		  -367.260
  19.500		 +6032.727		  +373.127		  -355.583
  20.000		 +5957.840		  +402.681		  -375.528
  20.500		 +5999.491		  +433.582		  -405.560
  21.000		 +6059.613		  +442.088		  -420.038
  21.500		 +6123.837		  +435.893		  -427.808
  22.000		 +6132.319		  +468.989		  -456.519
  22.500		 +6264.306		  +510.531		  -460.818
  23.000		 +6187.854		  +563.881		  -513.915
  23.500		 +6239.538		  +585.501		  -558.371
  24.000		 +6157.292		  +587.667		  -547.162
  24.500		 +6155.848		  +619.775		  -557.751
  25.000		 +6197.770		  +641.419		  -575.157
  25.500		 +6193.840		  +693.604		  -568.752
  26.000		 +6250.393		  +707.147		  -560.077
  26.500		 +6393.784		  +660.149		  -593.888
  27.000		 +6496.463		  +664.293		  -611.412
  27.500		 +6683.079		  +669.126		  -667.135
  28.000		 +6734.177		  +647.020		  -663.752
  28.500		 +6809.386		  +645.106		  -690.401
  29.000		 +6735.327		  +681.698		  -737.257
  29.500		 +6715.871		  +674.194		  -761.628
  30.000		 +6586.239		  +697.590		  -798.104
  30.500		 +6548.254		  +717.104		  -807.152
  31.000		 +6419.243		  +724.269		  -834.186
  31.500		 +6326.616		  +727.469		  -825.939
  32.000		 +6155.022		  +757.317		  -768.722
  32.500		 +5963.194		  +752.044		  -879.394
  33.000		 +5792.117		  +740.841		  -891.504
  33.500		 +5572.404		  +769.829		  -910.259
  34.000		 +5459.776		  +782.651		  -924.075
  34.500		 +5265.487		  +805.156		  -896.216
  35.000		 +5143.993		  +816.646		  -863.299
  35.500		 +4898.080		  +816.605		  -867.240
  36.000		 +4783.750		  +800.694		  -856.549
  36.500		 +4600.247		  +758.614		  -834.542
  37.000		 +4387.287		  +757.300		  -758.781
  37.500		 +4147.721		  +703.729		  -694.489
  38.000		 +3927.349		  +699.573		  -620.153
  38.500		 +3748.725		  +686.450		  -633.862
  39.000		 +3538.590		  +677.390		  -633.138
  39.500		 +3397.452		  +641.753		  -610.558
  40.000		 +3302.959		  +643.254		  -613.778
  40.500		 +3170.058		  +612.086		  -590.152
  41.000		 +3081.416		  +586.906		  -568.531
  41.500		 +2913.682		  +573.482		  -539.832
  42.000		 +2787.173		  +558.430		  -501.143
  42.500		 +2637.340		  +549.239		  -479.496
  43.000		 +2472.912		  +511.825		  -471.459
  43.500		 +2318.149		  +472.026		  -452.096
  44.000		 +2192.844		  +483.187		  -460.034
  44.500		 +2010.439		  +437.988		  -447.404
  45.000		 +1882.339		  +415.383		  -446.149
  45.500		 +1743.193		  +405.814		  -428.621
  46.000		 +1610.315		  +393.171		  -397.810
  46.500		 +1461.766		  +392.123		  -366.708
